1,4311,93
1,4312,88
1,4313,108
1,4314,99
1,4315,274
1,4316,271
1,4317,83
1,4318,92
1,4319,92
1,4320,92
1,4321,92
1,4322,92
1,4323,92
1,4324,92
1,4325,92
1,4326,92
1,4327,92
1,4328,92
1,4329,92
1,4330,92
1,4331,92
1,4332,92
1,4333,92
1,4334,92
1,4335,92
1,4336,92
1,4337,92
1,4338,92
1,4339,92
1,4340,93
1,4341,109
1,4342,92
1,4343,111
1,4344,125
1,4345,112
1,4346,118
1,4347,117
1,4348,102
1,4349,234
1,4350,311
1,4351,202
1,4352,185
1,4353,185
1,4354,185
1,4355,185
1,4356,185
1,4357,185
1,4358,185
1,4359,185
1,4360,185
1,4361,185
1,4362,185
1,4363,185
1,4364,185
1,4365,185
1,4366,185
1,4367,185
1,4368,185
1,4369,185
1,4370,185
1,4371,185
1,4372,185
1,4373,185
1,4374,185
1,4375,185
1,4376,185
1,4377,185
1,4378,185
1,4379,185
1,4380,185
1,4381,185
1,4382,185
1,4383,185
1,4384,185
1,4385,185
1,4386,185
1,4387,185
1,4388,185
1,4389,185
1,4390,185
1,4391,185
1,4392,185
1,4393,185
1,4394,185
1,4395,185
1,4396,185
1,4397,185
1,4398,185
1,4399,174
1,4400,38
1,4401,72
1,4402,67
1,4403,67
1,4404,63
1,4405,68
1,4406,61
1,4407,492
1,4408,655
1,4409,259
1,4410,65
1,4411,95
1,4412,105
1,4413,122
1,4414,112
1,4415,115
1,4416,128
1,4417,114
1,4418,113
1,4419,232
1,4420,260
1,4421,227
1,4422,95
1,4423,89
1,4424,89
1,4425,89
1,4426,89
1,4427,89
1,4428,89
1,4429,89
1,4430,89
1,4431,89
1,4432,89
1,4433,89
1,4434,89
1,4435,89
1,4436,89
1,4437,89
1,4438,89
1,4439,89
1,4440,89
1,4441,89
1,4442,89
1,4443,89
1,4444,89
1,4445,89
1,4446,89
1,4447,101
1,4448,101
1,4449,78
1,4450,100
1,4451,97
1,4452,109
1,4453,132
1,4454,124
1,4455,119
1,4456,126
1,4457,127
1,4458,131
1,4459,133
1,4460,110
1,4461,121
1,4462,124
1,4463,128
1,4464,129
1,4465,113
1,4466,125
1,4467,119
1,4468,123
1,4469,119
1,4470,129
1,4471,125
1,4472,123
1,4473,125
1,4474,124
1,4475,120
1,4476,117
1,4477,118
1,4478,125
1,4479,120
1,4480,116
1,4481,125
1,4482,132
1,4483,118
1,4484,118
1,4485,120
1,4486,119
1,4487,114
1,4488,113
1,4489,114
1,4490,119
1,4491,116
1,4492,111
1,4493,107
1,4494,112
1,4495,110
1,4496,116
1,4497,119
1,4498,120
1,4499,126
1,4500,115
1,4501,113
1,4502,110
1,4503,112
1,4504,111
1,4505,113
1,4506,121
1,4507,116
1,4508,116
1,4509,117
1,4510,114
1,4511,110
1,4512,104
1,4513,107
1,4514,109
1,4515,113
1,4516,110
1,4517,117
1,4518,119
1,4519,109
1,4520,105
1,4521,109
1,4522,113
1,4523,114
1,4524,122
1,4525,112
1,4526,72
1,4527,73
1,4528,80
1,4529,88
1,4530,79
1,4531,74
1,4532,75
1,4533,75
1,4534,74
1,4535,77
1,4536,79
1,4537,77
1,4538,75
1,4539,66
1,4540,75
1,4541,79
1,4542,78
1,4543,82
1,4544,84
1,4545,86
1,4546,78
1,4547,76
1,4548,78
1,4549,77
1,4550,74
1,4551,80
1,4552,82
1,4553,80
1,4554,78
1,4555,76
1,4556,77
1,4557,82
1,4558,80
1,4559,77
1,4560,74
1,4561,73
1,4562,90
1,4563,88
1,4564,81
1,4565,76
1,4566,75
1,4567,74
1,4568,75
1,4569,77
1,4570,75
1,4571,76
1,4572,78
1,4573,70
1,4574,76
1,4575,78
1,4576,77
1,4577,74
1,4578,84
1,4579,86
1,4580,76
1,4581,74
1,4582,81
1,4583,77
1,4584,74
1,4585,77
1,4586,82
1,4587,90
1,4588,83
1,4589,82
1,4590,83
1,4591,79
1,4592,79
1,4593,82
1,4594,93
1,4595,86
1,4596,81
1,4597,85
1,4598,84
1,4599,76
1,4600,74
1,4601,77
1,4602,81
1,4603,78
1,4604,80
1,4605,82
1,4606,84
1,4607,79
1,4608,79
1,4609,84
1,4610,91
1,4611,78
1,4612,79
1,4613,82
1,4614,82
1,4615,83
1,4616,88
1,4617,89
1,4618,86
1,4619,77
1,4620,80
1,4621,93
1,4622,92
1,4623,80
1,4624,80
1,4625,93
1,4626,107
1,4627,90
1,4628,39
1,4629,60
1,4630,60
1,4631,66
1,4632,74
1,4633,83
1,4634,75
1,4635,68
1,4636,68
1,4637,66
1,4638,69
1,4639,71
1,4640,67
1,4641,68
1,4642,79
1,4643,68
1,4644,70
1,4645,66
1,4646,66
1,4647,64
1,4648,69
1,4649,80
1,4650,70
1,4651,61
1,4652,73
1,4653,70
1,4654,63
1,4655,61
1,4656,66
1,4657,60
1,4658,63
1,4659,69
1,4660,50
1,4661,69
1,4662,68
1,4663,97
1,4664,55
1,4665,65
1,4666,96
1,4667,97
1,4668,97
1,4669,97
1,4670,97
1,4671,97
1,4672,97
1,4673,97
1,4674,97
1,4675,97
1,4676,96
1,4677,52
1,4678,74
1,4679,69
1,4680,89
1,4681,81
1,4682,90
1,4683,105
1,4684,100
1,4685,95
1,4686,110
1,4687,108
1,4688,104
1,4689,95
1,4690,94
1,4691,100
1,4692,94
1,4693,96
1,4694,100
1,4695,105
1,4696,98
1,4697,104
1,4698,104
1,4699,98
1,4700,100
1,4701,102
1,4702,98
1,4703,97
1,4704,93
1,4705,96
1,4706,97
1,4707,103
1,4708,101
1,4709,94
1,4710,103
1,4711,108
1,4712,104
1,4713,108
1,4714,99
1,4715,100
1,4716,92
1,4717,93
1,4718,94
1,4719,98
1,4720,99
1,4721,96
1,4722,96
1,4723,99
1,4724,96
1,4725,101
1,4726,101
1,4727,100
1,4728,90
1,4729,92
1,4730,93
1,4731,99
1,4732,92
1,4733,98
1,4734,100
1,4735,93
1,4736,93
1,4737,100
1,4738,104
1,4739,116
1,4740,104
1,4741,99
1,4742,90
1,4743,95
1,4744,96
1,4745,97
1,4746,102
1,4747,110
1,4748,105
1,4749,95
1,4750,98
1,4751,99
1,4752,94
1,4753,100
1,4754,100
1,4755,98
1,4756,100
1,4757,95
1,4758,94
1,4759,98
1,4760,100
1,4761,100
1,4762,91
1,4763,95
1,4764,95
1,4765,93
1,4766,139
1,4767,135
1,4768,99
1,4769,94
1,4770,96
1,4771,103
1,4772,102
1,4773,99
1,4774,98
1,4775,100
1,4776,92
1,4777,98
1,4778,99
1,4779,101
1,4780,103
1,4781,97
1,4782,92
1,4783,103
1,4784,103
1,4785,104
1,4786,107
1,4787,113
1,4788,99
1,4789,96
1,4790,109
1,4791,116
1,4792,105
1,4793,113
1,4794,111
1,4795,116
1,4796,109
1,4797,101
1,4798,95
1,4799,91
1,4800,90
1,4801,102
1,4802,108
1,4803,105
1,4804,101
1,4805,103
1,4806,107
1,4807,113
1,4808,104
1,4809,97
1,4810,99
1,4811,107
1,4812,106
1,4813,111
1,4814,101
1,4815,103
1,4816,94
1,4817,96
1,4818,98
1,4819,108
1,4820,105
1,4821,107
1,4822,107
1,4823,109
1,4824,102
1,4825,101
1,4826,103
1,4827,116
1,4828,105
1,4829,106
1,4830,108
1,4831,111
1,4832,101
1,4833,99
1,4834,123
1,4835,116
1,4836,108
1,4837,104
1,4838,105
1,4839,107
1,4840,105
1,4841,104
1,4842,100
1,4843,105
1,4844,101
1,4845,100
1,4846,120
1,4847,111
1,4848,98
1,4849,105
1,4850,112
1,4851,101
1,4852,105
1,4853,103
1,4854,116
1,4855,122
1,4856,119
1,4857,122
1,4858,119
1,4859,109
1,4860,103
1,4861,83
1,4862,96
1,4863,112
1,4864,117
1,4865,111
1,4866,124
1,4867,112
1,4868,98
1,4869,105
1,4870,105
1,4871,113
1,4872,125
1,4873,115
1,4874,115
1,4875,112
1,4876,109
1,4877,106
1,4878,108
1,4879,108
1,4880,107
1,4881,106
1,4882,114
1,4883,120
1,4884,121
1,4885,118
1,4886,137
1,4887,135
1,4888,133
1,4889,116
1,4890,113
1,4891,114
1,4892,104
1,4893,97
1,4894,111
1,4895,104
1,4896,99
1,4897,111
1,4898,107
1,4899,80
1,4900,96
1,4901,100
1,4902,112
1,4903,110
1,4904,109
1,4905,100
1,4906,103
1,4907,105
1,4908,103
1,4909,105
1,4910,104
1,4911,99
1,4912,98
1,4913,102
1,4914,99
1,4915,100
1,4916,104
1,4917,102
1,4918,104
1,4919,104
1,4920,112
1,4921,111
1,4922,102
1,4923,103
1,4924,109
1,4925,103
1,4926,108
1,4927,103
1,4928,102
1,4929,104
1,4930,101
1,4931,89
1,4932,108
1,4933,105
1,4934,108
1,4935,97
1,4936,98
1,4937,98
1,4938,111
1,4939,104
1,4940,106
1,4941,100
1,4942,100
1,4943,96
1,4944,95
1,4945,99
1,4946,110
1,4947,107
1,4948,95
1,4949,97
1,4950,102
1,4951,105
1,4952,99
1,4953,106
1,4954,107
1,4955,102
1,4956,101
1,4957,98
1,4958,103
1,4959,104
1,4960,104
1,4961,97
1,4962,106
1,4963,108
1,4964,115
1,4965,93
1,4966,96
1,4967,99
1,4968,102
1,4969,101
1,4970,107
1,4971,106
1,4972,101
1,4973,102
1,4974,100
1,4975,104
1,4976,106
1,4977,95
1,4978,100
1,4979,104
1,4980,109
1,4981,100
1,4982,101
1,4983,101
1,4984,102
1,4985,102
1,4986,101
1,4987,114
1,4988,121
1,4989,102
1,4990,105
1,4991,101
1,4992,112
1,4993,111
1,4994,113
1,4995,122
1,4996,126
1,4997,121
1,4998,112
1,4999,111
1,5000,118
1,5001,118
1,5002,114
1,5003,108
1,5004,111
1,5005,108
1,5006,112
1,5007,117
1,5008,113
1,5009,110
1,5010,105
1,5011,111
1,5012,126
1,5013,116
1,5014,111
1,5015,110
1,5016,114
1,5017,111
1,5018,120
1,5019,121
1,5020,118
1,5021,107
1,5022,102
1,5023,106
1,5024,106
1,5025,111
1,5026,111
1,5027,116
1,5028,110
1,5029,112
1,5030,117
1,5031,119
1,5032,115
1,5033,110
1,5034,112
1,5035,113
1,5036,117
1,5037,115
1,5038,109
1,5039,112
1,5040,112
1,5041,112
1,5042,113
1,5043,115
1,5044,118
1,5045,107
1,5046,106
1,5047,109
1,5048,114
1,5049,114
1,5050,108
1,5051,107
1,5052,112
1,5053,110
1,5054,114
1,5055,116
1,5056,117
1,5057,114
1,5058,114
1,5059,121
1,5060,591
1,5061,959
1,5062,911
1,5063,637
1,5064,487
1,5065,488
1,5066,470
1,5067,470
1,5068,470
1,5069,470
1,5070,470
1,5071,470
1,5072,473
1,5073,473
1,5074,473
1,5075,473
1,5076,473
1,5077,461
1,5078,439
1,5079,497
1,5080,497
1,5081,497
1,5082,497
1,5083,497
1,5084,497
1,5085,498
1,5086,498
1,5087,498
1,5088,498
1,5089,471
1,5090,471
1,5091,471
1,5092,471
1,5093,471
1,5094,471
1,5095,471
1,5096,471
1,5097,471
1,5098,471
1,5099,471
1,5100,471
1,5101,471
1,5102,107
1,5103,620
1,5104,621
1,5105,621
1,5106,621
1,5107,621
1,5108,621
1,5109,621
1,5110,621
1,5111,621
1,5112,621
1,5113,621
1,5114,621
1,5115,621
1,5116,621
1,5117,621
1,5118,621
1,5119,621
1,5120,621
1,5121,621
1,5122,621
1,5123,621
1,5124,621
1,5125,621
1,5126,621
1,5127,621
1,5128,621
1,5129,621
1,5130,621
1,5131,621
1,5132,621
1,5133,621
1,5134,621
1,5135,621
1,5136,621
1,5137,621
1,5138,621
1,5139,621
1,5140,621
1,5141,621
1,5142,621
1,5143,621
1,5144,621
1,5145,621
1,5146,621
1,5147,621
1,5148,621
1,5149,621
1,5150,621
1,5151,621
1,5152,621
1,5153,621
1,5154,621
1,5155,621
1,5156,621
1,5157,621
1,5158,621
1,5159,621
1,5160,621
1,5161,621
1,5162,621
1,5163,621
1,5164,620
1,5165,620
1,5166,620
1,5167,620
1,5168,620
1,5169,620
1,5170,620
1,5171,620
1,5172,620
1,5173,620
1,5174,620
1,5175,620
1,5176,620
1,5177,620
1,5178,620
1,5179,620
1,5180,620
1,5181,620
1,5182,620
1,5183,620
1,5184,620
1,5185,620
1,5186,620
1,5187,621
1,5188,621
1,5189,621
1,5190,621
1,5191,621
1,5192,621
1,5193,621
1,5194,621
1,5195,621
1,5196,621
1,5197,621
1,5198,621
1,5199,621
1,5200,621
1,5201,621
1,5202,621
1,5203,621
1,5204,621
1,5205,621
1,5206,621
1,5207,621
1,5208,621
1,5209,621
1,5210,621
1,5211,621
1,5212,621
1,5213,621
1,5214,621
1,5215,621
1,5216,621
1,5217,621
1,5218,621
1,5219,621
1,5220,621
1,5221,621
1,5222,621
1,5223,621
1,5224,621
1,5225,621
1,5226,621
1,5227,621
1,5228,621
1,5229,621
1,5230,621
1,5231,621
1,5232,621
1,5233,621
1,5234,621
1,5235,621
1,5236,621
1,5237,621
1,5238,621
1,5239,621
1,5240,621
1,5241,621
1,5242,621
1,5243,621
1,5244,621
1,5245,621
1,5246,621
1,5247,621
1,5248,621
1,5249,621
1,5250,621
1,5251,621
1,5252,621
1,5253,621
1,5254,621
1,5255,621
1,5256,621
1,5257,621
1,5258,621
1,5259,621
1,5260,621
1,5261,621
1,5262,621
1,5263,621
1,5264,621
1,5265,621
1,5266,621
1,5267,621
1,5268,621
1,5269,621
1,5270,621
1,5271,621
1,5272,621
1,5273,621
1,5274,622
1,5275,622
1,5276,622
1,5277,622
1,5278,622
1,5279,622
1,5280,622
1,5281,622
1,5282,622
1,5283,622
1,5284,622
1,5285,622
1,5286,622
1,5287,622
1,5288,622
1,5289,622
1,5290,622
1,5291,622
1,5292,622
1,5293,622
1,5294,622
1,5295,622
1,5296,622
1,5297,622
1,5298,622
1,5299,622
1,5300,622
1,5301,622
1,5302,622
1,5303,622
1,5304,622
1,5305,622
1,5306,622
1,5307,622
1,5308,622
1,5309,622
1,5310,622
1,5311,622
1,5312,622
1,5313,622
1,5314,622
1,5315,622
1,5316,622
1,5317,622
1,5318,621
1,5319,621
1,5320,621
1,5321,621
1,5322,621
1,5323,621
1,5324,621
1,5325,621
1,5326,621
1,5327,621
1,5328,621
1,5329,621
1,5330,621
1,5331,621
1,5332,621
1,5333,621
1,5334,621
1,5335,621
1,5336,621
1,5337,621
1,5338,621
1,5339,621
1,5340,621
1,5341,621
1,5342,621
1,5343,621
1,5344,621
1,5345,621
1,5346,621
1,5347,621
1,5348,621
1,5349,621
1,5350,621
1,5351,621
1,5352,621
1,5353,621
1,5354,621
1,5355,621
1,5356,621
1,5357,621
1,5358,621
1,5359,621
1,5360,621
1,5361,621
1,5362,621
1,5363,621
1,5364,621
1,5365,621
1,5366,621
1,5367,622
1,5368,622
1,5369,622
1,5370,622
1,5371,622
1,5372,622
1,5373,622
1,5374,622
1,5375,622
1,5376,622
1,5377,622
1,5378,622
1,5379,622
1,5380,622
1,5381,622
1,5382,622
1,5383,622
1,5384,622
1,5385,622
1,5386,622
1,5387,622
1,5388,622
1,5389,622
1,5390,622
1,5391,622
1,5392,622
1,5393,622
1,5394,621
1,5395,621
1,5396,621
1,5397,621
1,5398,621
1,5399,621
1,5400,621
1,5401,563
1,5402,563
1,5403,563
1,5404,563
1,5405,563
1,5406,564
1,5407,564
1,5408,564
1,5409,564
1,5410,564
1,5411,564
1,5412,564
1,5413,564
1,5414,564
1,5415,107
1,5416,75
1,5417,112
1,5418,99
1,5419,97
1,5420,104
1,5421,101
1,5422,106
1,5423,97
1,5424,88
1,5425,101
1,5426,100
1,5427,99
1,5428,95
1,5429,94
1,5430,100
1,5431,100
1,5432,108
1,5433,102
1,5434,98
1,5435,92
1,5436,93
1,5437,98
1,5438,104
1,5439,99
1,5440,95
1,5441,102
1,5442,107
1,5443,117
1,5444,106
1,5445,101
1,5446,103
1,5447,104
1,5448,106
1,5449,108
1,5450,107
1,5451,98
1,5452,103
1,5453,102
1,5454,107
1,5455,102
1,5456,100
1,5457,96
1,5458,98
1,5459,101
1,5460,106
1,5461,101
1,5462,93
1,5463,96
1,5464,97
1,5465,110
1,5466,99
1,5467,96
1,5468,95
1,5469,93
1,5470,95
1,5471,98
1,5472,99
1,5473,96
1,5474,98
1,5475,95
1,5476,107
1,5477,103
1,5478,107
1,5479,101
1,5480,102
1,5481,97
1,5482,101
1,5483,100
1,5484,95
1,5485,98
1,5486,101
1,5487,117
1,5488,108
1,5489,110
1,5490,102
1,5491,99
1,5492,99
1,5493,105
1,5494,107
1,5495,97
1,5496,100
1,5497,100
1,5498,114
1,5499,101
1,5500,101
1,5501,94
1,5502,98
1,5503,98
1,5504,102
1,5505,100
1,5506,100
1,5507,101
1,5508,114
1,5509,115
1,5510,106
1,5511,104
1,5512,105
1,5513,115
1,5514,110
1,5515,104
1,5516,103
1,5517,103
1,5518,101
1,5519,102
1,5520,106
1,5521,104
1,5522,105
1,5523,102
1,5524,117
1,5525,114
1,5526,112
1,5527,107
1,5528,110
1,5529,110
1,5530,113
1,5531,112
1,5532,120
1,5533,116
1,5534,104
1,5535,114
1,5536,108
1,5537,105
1,5538,100
1,5539,100
1,5540,108
1,5541,107
1,5542,100
1,5543,101
1,5544,107
1,5545,109
1,5546,109
1,5547,103
1,5548,106
1,5549,107
1,5550,110
1,5551,104
1,5552,111
1,5553,112
1,5554,104
1,5555,101
1,5556,106
1,5557,120
1,5558,110
1,5559,110
1,5560,109
1,5561,109
1,5562,105
1,5563,107
1,5564,111
1,5565,106
1,5566,104
1,5567,106
1,5568,112
1,5569,105
1,5570,105
1,5571,101
1,5572,111
1,5573,107
1,5574,109
1,5575,109
1,5576,118
1,5577,111
1,5578,108
1,5579,108
1,5580,114
1,5581,116
1,5582,110
1,5583,117
1,5584,117
1,5585,116
1,5586,110
1,5587,109
1,5588,109
1,5589,108
1,5590,105
1,5591,103
1,5592,109
1,5593,105
1,5594,109
1,5595,105
1,5596,111
1,5597,110
1,5598,113
1,5599,114
1,5600,122
1,5601,116
1,5602,110
1,5603,116
1,5604,121
1,5605,122
1,5606,108
1,5607,111
1,5608,112
1,5609,113
1,5610,107
1,5611,108
1,5612,106
1,5613,102
1,5614,103
1,5615,103
1,5616,110
1,5617,109
1,5618,97
1,5619,105
1,5620,114
1,5621,103
1,5622,89
1,5623,96
1,5624,106
1,5625,106
1,5626,112
1,5627,114
1,5628,118
1,5629,118
1,5630,119
1,5631,123
1,5632,116
1,5633,102
1,5634,121
1,5635,124
1,5636,98
1,5637,109
1,5638,123
1,5639,113
1,5640,113
1,5641,120
1,5642,123
1,5643,121
1,5644,106
1,5645,113
1,5646,109
1,5647,107
1,5648,110
1,5649,110
1,5650,110
1,5651,110
1,5652,112
1,5653,113
1,5654,110
1,5655,98
1,5656,103
1,5657,105
1,5658,111
1,5659,109
1,5660,113
1,5661,104
1,5662,106
1,5663,103
1,5664,113
1,5665,114
1,5666,100
1,5667,103
1,5668,110
1,5669,116
1,5670,112
1,5671,110
1,5672,113
1,5673,102
1,5674,92
1,5675,97
1,5676,127
1,5677,109
1,5678,105
1,5679,108
1,5680,111
1,5681,102
1,5682,98
1,5683,101
1,5684,110
1,5685,107
1,5686,103
1,5687,97
1,5688,101
1,5689,101
1,5690,102
1,5691,101
1,5692,101
1,5693,102
1,5694,107
1,5695,115
1,5696,98
1,5697,96
1,5698,103
1,5699,101
1,5700,105
1,5701,106
1,5702,102
1,5703,97
1,5704,100
1,5705,103
1,5706,117
1,5707,107
1,5708,113
1,5709,104
1,5710,100
1,5711,100
1,5712,106
1,5713,106
1,5714,101
1,5715,102
1,5716,103
1,5717,106
1,5718,102
1,5719,105
1,5720,102
1,5721,104
1,5722,111
1,5723,99
1,5724,91
1,5725,104
1,5726,105
1,5727,108
1,5728,104
1,5729,97
1,5730,101
1,5731,105
1,5732,104
1,5733,101
1,5734,102
1,5735,102
1,5736,104
1,5737,101
1,5738,104
1,5739,106
1,5740,115
1,5741,115
1,5742,100
1,5743,105
1,5744,106
1,5745,106
1,5746,101
1,5747,103
1,5748,102
1,5749,102
1,5750,101
1,5751,104
1,5752,102
1,5753,101
1,5754,102
1,5755,103
1,5756,106
1,5757,104
1,5758,100
1,5759,109
1,5760,110
1,5761,112
1,5762,110
1,5763,101
1,5764,100
1,5765,114
1,5766,113
1,5767,107
1,5768,101
1,5769,106
1,5770,100
1,5771,102
1,5772,98
1,5773,111
1,5774,105
1,5775,107
1,5776,102
1,5777,103
1,5778,110
1,5779,102
1,5780,94
1,5781,102
1,5782,122
1,5783,110
1,5784,95
1,5785,99
1,5786,109
1,5787,100
1,5788,90
1,5789,100
1,5790,115
1,5791,101
1,5792,91
1,5793,97
1,5794,111
1,5795,104
1,5796,92
1,5797,98
1,5798,112
1,5799,103
1,5800,90
1,5801,98
1,5802,112
1,5803,103
1,5804,95
1,5805,97
1,5806,113
1,5807,102
1,5808,93
1,5809,98
1,5810,111
1,5811,109
1,5812,107
1,5813,110
1,5814,115
1,5815,106
1,5816,89
1,5817,97
1,5818,110
1,5819,107
1,5820,103
1,5821,103
1,5822,110
1,5823,111
1,5824,99
1,5825,104
1,5826,114
1,5827,106
1,5828,91
1,5829,101
1,5830,108
1,5831,108
1,5832,106
1,5833,103
1,5834,103
1,5835,102
1,5836,99
1,5837,101
1,5838,106
1,5839,102
1,5840,97
1,5841,101
1,5842,106
1,5843,107
1,5844,101
1,5845,104
1,5846,104
1,5847,103
1,5848,103
1,5849,104
1,5850,103
1,5851,108
1,5852,103
1,5853,105
1,5854,107
1,5855,105
1,5856,105
1,5857,101
1,5858,103
1,5859,107
1,5860,107
1,5861,108
1,5862,109
1,5863,106
1,5864,106
1,5865,107
1,5866,106
1,5867,104
1,5868,101
1,5869,100
1,5870,108
1,5871,110
1,5872,103
1,5873,113
1,5874,105
1,5875,106
1,5876,105
1,5877,111
1,5878,105
1,5879,99
1,5880,97
1,5881,108
1,5882,104
1,5883,106
1,5884,103
1,5885,109
1,5886,105
1,5887,103
1,5888,100
1,5889,112
1,5890,107
1,5891,107
1,5892,101
1,5893,110
1,5894,107
1,5895,106
1,5896,105
1,5897,111
1,5898,117
1,5899,112
1,5900,103
1,5901,112
1,5902,107
1,5903,92
1,5904,96
1,5905,108
1,5906,102
1,5907,90
1,5908,95
1,5909,105
1,5910,110
1,5911,103
1,5912,103
1,5913,102
1,5914,102
1,5915,101
1,5916,106
1,5917,119
1,5918,116
1,5919,107
1,5920,109
1,5921,107
1,5922,102
1,5923,105
1,5924,116
1,5925,110
1,5926,112
1,5927,97
1,5928,94
1,5929,90
1,5930,99
1,5931,96
1,5932,98
1,5933,104
1,5934,100
1,5935,99
1,5936,100
1,5937,103
1,5938,97
1,5939,92
1,5940,103
1,5941,114
1,5942,111
1,5943,111
1,5944,98
1,5945,101
1,5946,99
1,5947,102
1,5948,110
1,5949,100
1,5950,113
1,5951,96
1,5952,84
1,5953,104
1,5954,102
1,5955,97
1,5956,96
1,5957,106
1,5958,108
1,5959,102
1,5960,97
1,5961,113
1,5962,104
1,5963,88
1,5964,96
1,5965,104
1,5966,108
1,5967,101
1,5968,100
1,5969,108
1,5970,117
1,5971,190
1,5972,353
1,5973,323
1,5974,151
1,5975,129
1,5976,125
1,5977,54
1,5978,83
1,5979,75
1,5980,77
1,5981,72
1,5982,72
1,5983,76
1,5984,69
1,5985,77
1,5986,81
1,5987,79
1,5988,80
1,5989,66
1,5990,80
1,5991,95
1,5992,107
1,5993,105
1,5994,106
1,5995,106
1,5996,103
1,5997,106
1,5998,114
1,5999,112
1,6000,110
1,6001,107
1,6002,108
1,6003,107
1,6004,112
1,6005,112
1,6006,128
1,6007,123
1,6008,68
1,6009,68
1,6010,86
1,6011,75
1,6012,71
1,6013,71
1,6014,77
1,6015,64
1,6016,74
1,6017,84
1,6018,78
1,6019,76
1,6020,71
1,6021,79
1,6022,87
1,6023,78
1,6024,70
1,6025,95
1,6026,90
1,6027,88
1,6028,96
1,6029,89
1,6030,107
1,6031,116
1,6032,110
1,6033,65
1,6034,64
1,6035,72
1,6036,66
1,6037,68
1,6038,66
1,6039,66
1,6040,69
1,6041,72
1,6042,73
1,6043,65
1,6044,61
1,6045,69
1,6046,80
1,6047,72
1,6048,111
1,6049,143
1,6050,106
1,6051,83
1,6052,97
1,6053,126
1,6054,122
1,6055,93
1,6056,98
1,6057,98
1,6058,102
1,6059,101
1,6060,113
1,6061,103
1,6062,112
1,6063,115
1,6064,118
1,6065,116
1,6066,137
1,6067,139
1,6068,138
1,6069,112
1,6070,107
1,6071,113
1,6072,106
1,6073,99
1,6074,118
1,6075,119
1,6076,116
1,6077,109
1,6078,117
1,6079,118
1,6080,119
1,6081,126
1,6082,127
1,6083,156
1,6084,152
1,6085,182
1,6086,153
1,6087,148
1,6088,120
1,6089,312
1,6090,501
1,6091,768
1,6092,524
1,6093,222
1,6094,150
1,6095,160
1,6096,158
1,6097,118
1,6098,114
1,6099,120
1,6100,114
1,6101,116
1,6102,125
1,6103,126
1,6104,120
1,6105,121
1,6106,126
1,6107,118
1,6108,109
1,6109,110
1,6110,121
1,6111,126
1,6112,117
1,6113,122
1,6114,124
1,6115,121
1,6116,109
1,6117,115
1,6118,118
1,6119,115
1,6120,115
1,6121,110
1,6122,113
1,6123,113
1,6124,116
1,6125,113
1,6126,111
1,6127,122
1,6128,115
1,6129,112
1,6130,105
1,6131,115
1,6132,112
1,6133,109
1,6134,122
1,6135,115
1,6136,116
1,6137,107
1,6138,120
1,6139,118
1,6140,115
1,6141,117
1,6142,122
1,6143,120
1,6144,114
1,6145,116
1,6146,116
1,6147,122
1,6148,115
1,6149,114
1,6150,125
1,6151,124
1,6152,116
1,6153,113
1,6154,119
1,6155,119
1,6156,117
1,6157,110
1,6158,114
1,6159,117
1,6160,120
1,6161,118
1,6162,121
1,6163,122
1,6164,127
1,6165,123
1,6166,127
1,6167,129
1,6168,124
1,6169,117
1,6170,118
1,6171,120
1,6172,116
1,6173,116
1,6174,115
1,6175,118
1,6176,117
1,6177,117
1,6178,114
1,6179,118
1,6180,121
1,6181,123
1,6182,128
1,6183,123
1,6184,117
1,6185,114
1,6186,118
1,6187,121
1,6188,120
1,6189,120
1,6190,116
1,6191,119
1,6192,118
1,6193,112
1,6194,112
1,6195,119
1,6196,114
1,6197,115
1,6198,120
1,6199,119
1,6200,114
1,6201,112
1,6202,121
1,6203,122
1,6204,122
1,6205,114
1,6206,115
1,6207,122
1,6208,110
1,6209,104
1,6210,108
1,6211,117
1,6212,115
1,6213,124
1,6214,117
1,6215,117
1,6216,121
1,6217,115
1,6218,117
1,6219,119
1,6220,111
1,6221,110
1,6222,115
1,6223,122
1,6224,118
1,6225,127
1,6226,117
1,6227,114
1,6228,109
1,6229,97
1,6230,103
1,6231,113
1,6232,109
1,6233,107
1,6234,113
1,6235,119
1,6236,106
1,6237,111
1,6238,116
1,6239,106
1,6240,107
1,6241,101
1,6242,95
1,6243,109
1,6244,114
1,6245,118
1,6246,118
1,6247,119
1,6248,125
1,6249,112
1,6250,109
1,6251,116
1,6252,110
1,6253,109
1,6254,113
1,6255,112
1,6256,109
1,6257,107
1,6258,107
1,6259,116
1,6260,119
1,6261,111
1,6262,112
1,6263,120
1,6264,113
1,6265,125
1,6266,133
1,6267,131
1,6268,121
1,6269,121
1,6270,132
1,6271,113
1,6272,111
1,6273,120
1,6274,113
1,6275,151
1,6276,186
1,6277,198
1,6278,158
1,6279,109
1,6280,109
1,6281,109
1,6282,109
1,6283,109
1,6284,109
1,6285,109
1,6286,109
1,6287,109
1,6288,109
1,6289,109
1,6290,109
1,6291,109
1,6292,109
1,6293,109
1,6294,109
1,6295,109
1,6296,109
1,6297,109
1,6298,109
1,6299,109
1,6300,109
1,6301,109
1,6302,109
1,6303,109
1,6304,138
1,6305,138
1,6306,138
1,6307,138
1,6308,138
1,6309,138
1,6310,138
